"","title","contents"
"53","아일랜드 찾은 클린스만, 주말부터 손흥민·조규성 등 유럽파 점검","  감독이 아일랜드서 개인 용무를 마친 뒤 주말부터 손흥민(토트넘)과 조규성(미트윌란) 등 유럽파 선수들의 경기력을 점검한다. 한 토트넘 팬은 10일(한국시간) SNS에 클린스만 감독과의 인증샷을 올리며 ""아일랜드... "
"54","'낫씽 컴페어즈 투 유' 아일랜드 가수 시네이드 오코너 별세","  최윤정 특파원 = 아일랜드 여성 싱어송라이터 시네이드 오코너가 56세로 별세했다고 26일(현지시간) 외신들이 보도했다. 아일랜드 공영방송 RTE와 영국 BBC 방송 등에 따르면 오코너의 가족들은 성명에서 ""사랑하는... "
"55","명동 찾은 아일랜드 스카우트 대원들","  11일 오후 서울 중구 명동 거리를 찾은 아일랜드 스카우트 대원들이 즐거운 시간을 보내고 있다. 2023새만금 제25회 세계스카우트잼버리는 이날 서울 상암동 월드컵경기장에서 페영식과 K팝 콘서트 'K팝 슈퍼... "
"56","넷마블 '머지 쿵야 아일랜드' 새 지역 공개","  넷마블(대표 권영식, 도기욱)은 모바일게임 '머지 쿵야 아일랜드'에 새로운 지역 '하늘섬' 등을 선보였다고 2일 밝혔다. 하늘섬은 정령섬 내 신규 지역으로, 201레벨을 달성하고 정령섬 및 화산섬의 '더럽땅'을 모두... "
"57","[포토] 태권도 매력에 풍덩 빠진 아일랜드·독일 잼버리 대원들","  아일랜드, 독일 잼버리 단원들이 태권도원에 방문해 상설 시범공연을 관람 후 단원들과 기념촬영을 하고... 그중 아일랜드와 독일 잼버리 단원들이 무주 태권도원을 방문해 태권도 매력에 흠뻑 빠졌다.... "
"58","아일랜드 3인방, 일제강점기 아픔에 공감 “수백년 지배받은 우리와 비슷”(어...","  아일랜드 친구들이 나라를 빼앗긴 아픔에 공감했다. 8월 10일 방송된 MBC every1 예능 '어서와 한국은 처음이지?' 308회에서는 아일랜드 친구들의 덕수궁을 투어했다. 이날 아일랜드 친구들은 덕수궁에 들어가자마자 가장... "
"59","‘아들 백신 사망 가짜뉴스’ 소송으로 응징한 아일랜드 엄마","  아일랜드 주부 에델 캠벨은 2021년 8월 아들 디에고 질세넌(당시 18세)이 극단적 선택을 해 세상을 떠나는 황망한 일을 겪었다. 지난해 악몽은 되살아났다. 아이리시 라이트라는 신문에 질세넌이 “검사를 받지도 않은... "
"60","허브아일랜드와 경기도사회복지사협회 업무협약","  경기도 사회복지사들의 복지증진을 위한 협약 경기도사회복지사협회는 지난14일 허브아일랜드와 경기도... 허브아일랜드 대표, 임미옥 사장, 장윤정 미래전략본부장, 태민자 실장이 참석했다. 포천허브아일랜드는... "
"61","자살한 아들이 백신 맞아 숨졌다고? 아일랜드 주부, 가짜뉴스에 소송","  아일랜드 주부 에델 캠벨은 2021년 8월에 아들 디에고 질세넌(당시 18)이 극단을 택해 세상을 떠나는 황망한 일을 겪었다. 악몽은 그에 그치지 않았다. 아이리시 라이트란 신문이 “검사를 통과하지 않고 위험한” 코로나19... "
"62","랜달스아일랜드에 난민 텐트촌 재설치","  난민 수용공간 부족난을 겪고 있는 뉴욕시가 랜달스아일랜드에 2,000명 규모의 난민 텐트촌을 재설치한다. 에릭 아담스 뉴욕시장은 7일 맨하탄 랜달스아일랜드 필드 82, 83, 84, 85에 독신 남성인 난민 2,000명을 수용할 수... "
